split,label_binary,modality,total,kept,dropped,drop_rate
test,negative,breath,416,416,0,0.0
test,negative,cough,416,416,0,0.0
test,negative,speech,1042,1039,3,0.0028790786948176585
test,positive,breath,138,138,0,0.0
test,positive,cough,138,138,0,0.0
test,positive,speech,348,345,3,0.008620689655172414
train,negative,breath,1940,1940,0,0.0
train,negative,cough,1939,1939,0,0.0
train,negative,speech,4853,4853,0,0.0
train,positive,breath,640,638,2,0.003125
train,positive,cough,641,639,2,0.0031201248049922
train,positive,speech,1626,1598,28,0.017220172201722016
unused,unknown,breath,863,0,863,1.0
unused,unknown,cough,862,0,862,1.0
unused,unknown,speech,2185,0,2185,1.0
validation,negative,breath,416,416,0,0.0
validation,negative,cough,416,416,0,0.0
validation,negative,speech,1040,1040,0,0.0
validation,positive,breath,136,133,3,0.022058823529411766
validation,positive,cough,135,133,2,0.014814814814814815
validation,positive,speech,346,331,15,0.04335260115606936
