split,label_binary,modality,n_recordings,n_participants
test,negative,breath,430,215
test,negative,cough,430,215
test,negative,speech,1075,215
test,positive,breath,206,103
test,positive,cough,206,103
test,positive,speech,515,103
train,negative,breath,2006,1003
train,negative,cough,2005,1003
train,negative,speech,5014,1003
train,positive,breath,952,476
train,positive,cough,952,476
train,positive,speech,2380,476
unused,unknown,breath,1264,632
unused,unknown,cough,1264,632
unused,unknown,speech,3160,632
validation,negative,breath,430,215
validation,negative,cough,430,215
validation,negative,speech,1075,215
validation,positive,breath,204,102
validation,positive,cough,204,102
validation,positive,speech,510,102
